codi,LST_zone,SOS,POS,EOS,GSL
0054053AR,4,58.753127606338616,106.85154295246038,328.1651376146789,269.41201000834025
0054151AR,4,54.491242702251874,134.24937447873228,303.2026688907423,248.71142618849044
0054189AR,4,54.18682235195996,94.67472894078398,320.8590492076731,266.6722268557131
0054195AR,4,54.491242702251874,96.80567139282735,295.5921601334445,241.10091743119264
0054247AR,4,56.31776480400334,98.02335279399499,324.207673060884,267.8899082568807
0054248AR,4,54.79566305254378,93.15262718932443,292.54795663052545,237.75229357798167
0054294AR,4,55.40450375312761,109.59132610508756,321.46788990825684,266.06338615512925
0054298AR,4,43.532110091743114,104.1117597998332,365.0,321.4678899082569
0054327AR,4,53.273561301084236,98.93661384487072,314.77064220183485,261.49708090075063
0054370AR,4,55.70892410341951,94.67472894078398,337.2977481234362,281.58882402001666
0054440AR,4,54.79566305254378,92.2393661384487,341.8640533778148,287.068390325271
0054485AR,4,57.23102585487906,106.54712260216847,312.6396997497915,255.40867389491243
0054620AR,4,55.10008340283569,98.02335279399499,294.67889908256876,239.57881567973305
0054639AR,4,51.44703919933277,91.32610508757297,355.56296914095077,304.115929941618
0054644AR,4,56.31776480400334,97.11009174311927,348.2568807339449,291.9391159299416
0054650AR,4,60.88407005838198,100.45871559633028,323.29441201000833,262.4103419516264
0054651AR,4,57.53544620517097,102.58965804837365,324.8165137614679,267.28106755629693
0054656AR,4,52.96914095079233,92.84820683903251,341.5596330275229,288.5904920767306
0054742AR,4,54.18682235195996,90.71726438698916,309.2910758965805,255.10425354462052
0054762AR,4,55.10008340283569,103.80733944954129,301.3761467889908,246.2760633861551
0054770AR,4,57.23102585487906,91.32610508757297,310.5087572977481,253.27773144286905
0054771AR,4,54.491242702251874,100.45871559633028,305.02919099249374,250.53794829024187
0054806AR,4,48.402835696413675,91.32610508757297,365.0,316.59716430358634
0054823AR,4,49.62051709758132,95.2835696413678,306.8557130942452,257.23519599666383
0054835AR,4,52.96914095079233,99.54545454545453,286.76396997497915,233.7948290241868
0054908AR,4,56.31776480400334,97.11009174311927,319.6413678065054,263.32360300250207
0054910AR,4,55.10008340283569,99.84987489574645,305.63803169307755,250.53794829024184
0054965AR,4,55.10008340283569,95.89241034195163,291.9391159299416,236.83903252710587
0054988AR,4,54.491242702251874,90.71726438698916,360.12927439532945,305.63803169307755
0054989AR,4,54.491242702251874,104.1117597998332,365.0,310.5087572977481
0054996AR,4,51.751459549624684,101.6763969974979,296.2010008340283,244.44954128440364
0055045AR,4,40.48790658882402,100.15429524603836,340.3419516263553,299.85404503753125
0055051AR,4,56.013344453711426,94.67472894078398,307.7689741451209,251.7556296914095
0055058AR,4,60.27522935779816,94.67472894078398,365.0,304.72477064220186
0062323AR,4,61.79733110925771,91.9349457881568,365.0,303.2026688907423
0062332AR,4,46.88073394495413,95.58798999165971,327.86071726438695,280.9799833194328
0062389AR,4,55.40450375312761,89.80400333611342,322.0767306088407,266.6722268557131
0062559AR,4,59.66638865721435,93.76146788990826,326.0341951626355,266.3678065054212
0062564AR,4,59.05754795663052,109.59132610508756,365.0,305.9424520433695
0062570AR,4,40.183486238532105,112.02668890742285,294.3744787322769,254.19099249374477
0062598AR,4,41.40116763969974,143.07756463719767,326.33861551292745,284.9374478732277
0062625AR,4,47.18515429524603,79.45371142618849,365.0,317.81484570475396
0062769AR,4,57.83986655546288,95.89241034195163,292.8523769808173,235.01251042535444
0062780AR,4,45.663052543786485,136.98915763135946,293.7656380316931,248.1025854879066
0062785AR,4,46.57631359466222,98.02335279399499,347.95246038365303,301.3761467889908
0062792AR,4,50.22935779816514,101.6763969974979,354.0408673894912,303.81150959132606
0062865AR,4,57.83986655546288,111.1134278565471,365.0,307.1601334445371
0062970AR,4,58.753127606338616,147.94829024186822,329.68723936613844,270.9341117597998
0062997AR,4,42.314428690575475,123.89908256880733,283.71976647206003,241.40533778148455
0063014AR,4,52.3603002502085,95.2835696413678,329.07839866555463,276.7180984153461
0063067AR,4,49.31609674728941,97.71893244370307,346.4303586321935,297.11426188490407
0063095AR,4,49.62051709758132,100.45871559633028,365.0,315.37948290241866
0063197AR,4,48.09841534612176,175.95496246872392,300.767306088407,252.66889074228524
0063252AR,4,64.23269391159299,128.16096747289407,328.46955796497076,264.23686405337776
0063332AR,4,52.3603002502085,96.80567139282735,365.0,312.6396997497915
0063341AR,4,50.83819849874895,101.371976647206,300.1584653878232,249.32026688907422
0063372AR,4,50.53377814845704,102.58965804837365,299.85404503753125,249.32026688907422
0063389AR,4,63.928273561301076,104.41618015012509,351.60550458715596,287.6772310258549
0063417AR,4,59.970809007506254,93.76146788990826,365.0,305.02919099249374
0063535AR,4,45.054211843202665,91.32610508757297,365.0,319.94578815679733
0063551AR,4,45.663052543786485,107.1559633027523,347.95246038365303,302.28940783986656
0063552AR,4,56.013344453711426,93.76146788990826,296.50542118432026,240.49207673060883
0063639AR,4,49.31609674728941,104.41618015012509,365.0,315.6839032527106
0063640AR,4,61.79733110925771,91.63052543786488,331.5137614678899,269.7164303586322
0063657AR,4,59.970809007506254,94.06588824020017,365.0,305.02919099249374
0063688AR,4,61.18849040867389,87.97748123436196,365.0,303.8115095913261
0063712AR,4,54.79566305254378,98.3277731442869,296.2010008340283,241.40533778148455
0063719AR,4,55.10008340283569,105.63386155129274,365.0,309.8999165971643
0063724AR,4,55.40450375312761,87.06422018348623,332.1226021684737,276.7180984153461
0063767AR,4,60.579649708090066,105.32944120100083,319.0325271059216,258.4528773978315
0063773AR,4,39.57464553794829,136.07589658048374,280.37114261884903,240.79649708090074
0063799AR,4,49.011676396997494,101.6763969974979,310.81317764804,261.8015012510425
0063806AR,4,33.790658882402,171.9974979149291,298.0275229357798,264.2368640533778
0063822AR,4,42.01000834028357,128.16096747289407,289.1993327773144,247.18932443703082
0063829AR,4,51.751459549624684,102.58965804837365,336.68890742285237,284.9374478732277
0063844AR,4,47.48957464553794,159.2118432026689,296.8098415346122,249.32026688907425
0063864AR,4,47.793994995829856,91.63052543786488,300.1584653878232,252.36447039199334
0063894AR,4,57.23102585487906,105.32944120100083,355.56296914095077,298.3319432860717
0064612AR,1,49.924937447873226,126.03002502085072,311.117597998332,261.19266055045875
0064647AR,1,59.05754795663052,114.46205170975811,277.63135946622185,218.57381150959134
0064862AR,1,48.402835696413675,113.24437030859049,291.0258548790659,242.62301918265223
0065067AR,1,49.924937447873226,108.98248540450375,285.5462885738115,235.6213511259383
0065089AR,1,52.3603002502085,104.1117597998332,282.5020850708924,230.1417848206839
0065113AR,1,51.142618849040865,105.32944120100083,282.8065054211843,231.6638865721434
0065205AR,1,56.92660550458715,99.24103419516264,288.8949124270225,231.96830692243537
0065231AR,1,46.27189324437031,112.33110925771476,290.4170141784821,244.14512093411176
0065254AR,1,49.62051709758132,112.33110925771476,271.5429524603836,221.9224353628023
0065418AR,1,52.96914095079233,98.63219349457881,296.2010008340283,243.23185988323598
0065468AR,1,49.62051709758132,108.06922435362802,296.2010008340283,246.580483736447
0066021AR,1,49.31609674728941,113.24437030859049,275.5004170141785,226.18432026688907
0066152AR,1,50.22935779816514,104.720600500417,291.0258548790659,240.79649708090074
0068014AR,4,66.36363636363636,113.8532110091743,274.89157631359467,208.5279399499583
0068046AR,4,63.62385321100917,112.02668890742285,365.0,301.3761467889908
0068064AR,4,68.49457881567973,113.5487906588824,245.05838198498748,176.56380316930773
0068797AR,4,67.581317764804,116.28857381150958,287.67723102585484,220.09591326105084
0069038AR,4,67.581317764804,110.50458715596329,365.0,297.418682235196
0069171AR,4,69.10341951626356,113.5487906588824,365.0,295.89658048373644
0073904AR,1,52.0558798999166,102.28523769808173,316.9015846538782,264.8457047539616
0073920AR,1,52.96914095079233,101.371976647206,295.89658048373644,242.9274395329441
0073991AR,1,53.57798165137615,98.3277731442869,312.03085904920766,258.4528773978315
0074002AR,1,56.92660550458715,102.58965804837365,282.5020850708924,225.57547956630526
0074026AR,1,49.62051709758132,103.19849874895746,306.24687239366136,256.62635529608
0074028AR,1,61.79733110925771,89.4995829858215,365.0,303.2026688907423
0074049AR,1,55.10008340283569,98.02335279399499,280.67556296914097,225.57547956630526
0074067AR,1,57.53544620517097,99.84987489574645,307.46455379482904,249.9291075896581
0074076AR,1,49.011676396997494,108.67806505421184,291.0258548790659,242.0141784820684
0074112AR,1,47.48957464553794,117.20183486238531,322.3811509591326,274.89157631359467
0074133AR,1,56.622185154295245,108.67806505421184,302.28940783986656,245.66722268557132
0074136AR,1,52.3603002502085,105.32944120100083,297.72310258548794,245.36280233527944
0074194AR,1,54.79566305254378,99.84987489574645,336.38448707256043,281.58882402001666
0074213AR,1,39.27022518765638,110.20016680567139,297.41868223519594,258.1484570475396
0074244AR,1,54.79566305254378,103.19849874895746,303.5070892410342,248.7114261884904
0074258AR,1,51.751459549624684,99.84987489574645,312.6396997497915,260.8882402001668
0075740AR,4,42.61884904086739,103.50291909924937,298.6363636363636,256.0175145954962
0075827AR,4,58.14428690575479,85.54211843202668,308.0733944954128,249.929107589658
0075831AR,4,94.67472894078398,350.38782318598834,365.0,270.325271059216
0076001AR,4,59.66638865721435,252.36447039199334,365.0,305.3336113427857
0076100AR,4,57.83986655546288,108.06922435362802,365.0,307.1601334445371
0076156AR,4,134.55379482902418,343.0817347789825,365.0,230.44620517097582
0076323AR,4,93.15262718932443,351.301084236864,365.0,271.84737281067555
0076333AR,4,65.75479566305255,92.2393661384487,280.67556296914097,214.9207673060884
0076362AR,4,55.40450375312761,94.06588824020017,356.78065054211845,301.37614678899087
0076461AR,4,59.66638865721435,231.66388657214344,365.0,305.3336113427857
0076534AR,4,68.79899916597164,325.4253544620517,365.0,296.2010008340284
0076585AR,4,57.83986655546288,90.71726438698916,286.76396997497915,228.92410341951626
0076645AR,4,62.40617180984153,197.56880733944953,365.0,302.5938281901585
0076697AR,4,56.92660550458715,98.02335279399499,323.59883236030026,266.6722268557131
0076831AR,4,58.753127606338616,87.36864053377815,319.94578815679733,261.1926605504587
0076886AR,4,61.4929107589658,123.29024186822352,365.0,303.5070892410342
0076896AR,4,58.14428690575479,100.45871559633028,365.0,306.85571309424523
0076961AR,4,82.4979149291076,354.34528773978315,365.0,282.5020850708924
0077062AR,4,93.15262718932443,353.1276063386155,365.0,271.84737281067555
0077097AR,4,62.710592160133444,249.92910758965803,365.0,302.28940783986656
0077231AR,4,56.31776480400334,126.94328607172643,365.0,308.68223519599667
0077259AR,4,62.40617180984153,89.80400333611342,256.32193494578814,193.9157631359466
0077355AR,4,59.05754795663052,92.2393661384487,365.0,305.9424520433695
0077658AR,4,64.84153461217682,111.1134278565471,365.0,300.1584653878232
0077702AR,4,68.49457881567973,314.16180150125103,365.0,296.50542118432026
0077874AR,4,123.29024186822352,350.6922435362802,365.0,241.70975813177648
0077906AR,4,53.273561301084236,101.98081734778982,277.02251876563804,223.7489574645538
0077909AR,4,43.83653044203503,111.1134278565471,312.9441201000834,269.10758965804837
0077925AR,4,57.53544620517097,90.71726438698916,357.38949124270226,299.8540450375313
0077954AR,4,89.80400333611342,348.8657214345288,365.0,275.1959966638866
0077988AR,4,64.23269391159299,327.2518765638032,365.0,300.767306088407
0078018AR,4,60.579649708090066,98.63219349457881,270.93411175979986,210.3544620517098
0078092AR,4,60.579649708090066,160.42952460383654,264.5412844036697,203.96163469557962
0078110AR,4,63.01501251042536,90.10842368640533,271.84737281067555,208.8323603002502
0078252AR,4,59.66638865721435,110.80900750625521,308.37781484570473,248.71142618849038
0078268AR,4,54.18682235195996,91.63052543786488,298.9407839866555,244.75396163469554
0078305AR,4,0.0,350.0834028356964,365.0,365.0
0078351AR,4,55.10008340283569,97.71893244370307,272.1517931609675,217.05170975813178
0078399AR,4,61.79733110925771,98.02335279399499,268.49874895746456,206.70141784820686
0078402AR,4,91.63052543786488,355.25854879065884,365.0,273.3694745621351
0078622AR,4,60.88407005838198,111.1134278565471,321.46788990825684,260.5838198498749
0078686AR,4,64.23269391159299,317.81484570475396,365.0,300.767306088407
0078744AR,4,59.361968306922435,250.84236864053378,365.0,305.63803169307755
0079745AR,1,55.70892410341951,93.45704753961634,318.4236864053378,262.71476230191826
0079898AR,1,54.491242702251874,90.10842368640533,365.0,310.5087572977481
0079908AR,1,52.0558798999166,103.80733944954129,304.115929941618,252.0600500417014
0079975AR,1,52.3603002502085,99.24103419516264,287.67723102585484,235.31693077564634
0080092AR,1,48.70725604670559,99.54545454545453,301.3761467889908,252.6688907422852
0080097AR,1,55.40450375312761,94.67472894078398,328.7739783152627,273.3694745621351
0080110AR,1,55.70892410341951,89.19516263552961,365.0,309.2910758965805
0080137AR,1,52.3603002502085,98.3277731442869,292.54795663052545,240.18765638031695
0080140AR,1,56.013344453711426,96.50125104253544,290.72143452877395,234.70809007506253
0080194AR,1,52.96914095079233,98.93661384487072,264.8457047539616,211.8765638031693
0080209AR,1,52.96914095079233,90.71726438698916,302.28940783986656,249.32026688907422
0080234AR,1,59.05754795663052,93.45704753961634,365.0,305.9424520433695
0080283AR,1,52.96914095079233,94.97914929107588,299.85404503753125,246.8849040867389
0080465AR,1,58.4487072560467,104.41618015012509,365.0,306.5512927439533
0080498AR,1,57.23102585487906,91.02168473728106,365.0,307.7689741451209
0080525AR,1,56.92660550458715,98.63219349457881,306.8557130942452,249.92910758965803
0080538AR,1,55.70892410341951,105.93828190158466,365.0,309.2910758965805
0080540AR,1,55.70892410341951,94.97914929107588,333.9491242702252,278.24020016680566
0080567AR,1,52.3603002502085,96.19683069224352,309.59549624687236,257.23519599666383
0080657AR,1,50.83819849874895,96.19683069224352,308.37781484570473,257.53961634695577
0080667AR,1,51.44703919933277,96.50125104253544,293.15679733110926,241.70975813177648
0080810AR,1,53.88240200166805,100.76313594662219,365.0,311.117597998332
0080858AR,1,54.491242702251874,94.06588824020017,351.90992493744784,297.41868223519594
0080873AR,1,54.79566305254378,90.41284403669724,365.0,310.2043369474562
0080914AR,1,55.10008340283569,94.06588824020017,317.51042535446203,262.4103419516263
0080925AR,1,50.22935779816514,99.54545454545453,300.1584653878232,249.92910758965803
0080957AR,1,50.53377814845704,97.71893244370307,292.2435362802335,241.70975813177648
0080979AR,1,52.3603002502085,93.15262718932443,307.1601334445371,254.7998331943286
0081030AR,1,54.79566305254378,98.93661384487072,365.0,310.2043369474562
0081103AR,1,55.70892410341951,95.2835696413678,324.8165137614679,269.10758965804837
0081167AR,1,56.31776480400334,92.2393661384487,365.0,308.68223519599667
