codi,LST_zone,SOS,POS,EOS,GSL
0172725AR,1,73.11155577788894,107.53876938469234,342.2361180590295,269.1245622811405
0172728AR,1,71.63081540770385,126.78839419709853,263.3866933466733,191.7558779389695
0172741AR,1,73.11155577788894,114.75737868934466,360.1900950475237,287.07853926963475
0172775AR,1,69.96498249124562,130.6753376688344,256.3531765882941,186.38819409704848
0172882AR,1,70.52026013006503,123.82691345672835,276.15807903951975,205.63781890945472
0172884AR,1,70.33516758379189,126.6033016508254,262.09104552276136,191.7558779389695
0172886AR,1,73.85192596298148,134.37718859429714,346.30815407703847,272.456228114057
0172906AR,1,72.3711855927964,107.16858429214606,344.08704352176085,271.71585792896445
0172927AR,1,73.48174087043522,146.408204102051,243.58179089544768,170.10005002501248
0172929AR,1,70.15007503751875,127.52876438219108,261.3506753376688,191.20060030015006
0172952AR,1,74.22211105552776,106.98349174587293,291.33566783391694,217.11355677838918
0173042AR,1,73.85192596298148,151.77588794397198,238.21410705352676,164.36218109054528
0173123AR,1,72.00100050025011,133.82191095547773,250.61530765382687,178.61430715357676
0173125AR,1,70.52026013006503,127.71385692846422,267.4587293646823,196.9384692346173
0173140AR,1,71.07553776888443,124.75237618809403,258.5742871435718,187.49874937468735
0173144AR,1,69.4097048524262,138.07903951975987,253.39169584792393,183.9819909954977
0173155AR,1,74.22211105552776,116.05302651325661,342.97648824412204,268.7543771885943
0176939AR,4,54.97248624312155,120.12506253126561,370.0,315.0275137568784
0180582AR,4,65.3376688344172,104.94747373686842,317.4337168584292,252.096048024012
0180776AR,1,70.33516758379189,108.64932466233115,335.38769384692347,265.0525262631316
0180833AR,1,67.18859429714857,119.93996998499249,249.50475237618807,182.3161580790395
0181931AR,1,76.4432216108054,103.83691845922961,370.0,293.5567783891946
0181939AR,1,61.63581790895447,94.02701350675336,245.98799399699845,184.352176088044
0181947AR,1,63.48674337168584,132.71135567783892,322.61630815407705,259.1295647823912
0182075AR,1,78.66433216608304,106.2431215607804,165.4727363681841,86.80840420210104
0182081AR,1,100.32016008004001,283.00650325162576,370.0,269.67983991996
0182107AR,1,35.537768884442215,287.0785392696348,370.0,334.46223111555776
0182172AR,1,72.74137068534267,111.61080540270135,327.6138069034517,254.87243621810902
0182270AR,4,58.85942971485742,97.7288644322161,296.5182591295648,237.65882941470738
0182354AR,1,71.44572286143071,119.01450725362682,282.82141070535266,211.37568784392195
0182522AR,1,58.67433716858429,305.7728864432216,370.0,311.3256628314157
0182565AR,1,35.537768884442215,305.40270135067533,370.0,334.46223111555776
0182581AR,4,56.82341170585292,181.3906953476738,339.8299149574787,283.00650325162576
0182601AR,1,72.00100050025011,110.3151575787894,326.68834417208603,254.68734367183592
0182635AR,1,73.29664832416208,133.08154077038517,370.0,296.7033516758379
0182637AR,4,56.26813406703351,93.47173586793397,332.6113056528264,276.3431715857929
0182718AR,4,61.2656328164082,185.46273136568283,334.2771385692846,273.0115057528764
0182758AR,1,0.0,158.4392196098049,272.27113556778386,272.27113556778386
0182762AR,1,71.07553776888443,135.30265132566282,370.0,298.92446223111557
0182803AR,4,56.453226613306654,214.15207603801898,330.760380190095,274.3071535767884
0182834AR,1,76.07303651825913,116.4232116058029,370.0,293.92696348174087
0182856AR,1,59.41470735367683,115.12756378189093,319.4697348674337,260.0550275137569
0182866AR,1,73.85192596298148,106.61330665332666,370.0,296.14807403701855
0182993AR,1,62.74637318659329,116.97848924462231,313.73186593296646,250.98549274637315
0183018AR,1,73.48174087043522,111.05552776388193,351.86093046523257,278.37918959479737
0183035AR,1,46.27313656828414,341.3106553276638,370.0,323.72686343171586
0183049AR,1,61.08054027013507,137.33866933466732,332.79639819909954,271.71585792896445
0183091AR,1,74.40720360180089,187.3136568284142,370.0,295.5927963981991
0183115AR,1,74.9624812406203,196.568284142071,369.6298149074537,294.6673336668334
0183138AR,4,73.29664832416208,105.68784392196098,335.9429714857429,262.64632316158077
0183394AR,1,65.3376688344172,330.760380190095,370.0,304.6623311655828
0183507AR,1,56.82341170585292,122.5312656328164,351.86093046523257,295.0375187593796
0183559AR,4,58.30415207603801,243.39669834917459,333.90695347673835,275.60280140070034
0183678AR,1,59.41470735367683,103.65182591295648,337.23861930965484,277.823911955978
0183746AR,1,59.969984992496244,99.39469734867433,338.34917458729365,278.3791895947974
0183759AR,1,56.82341170585292,105.3176588294147,342.97648824412204,286.15307653826915
0183763AR,1,72.9264632316158,122.5312656328164,370.0,297.0735367683842
0183863AR,4,62.561280640320156,218.40920460230114,340.200100050025,277.63881940970487
0183912AR,1,69.03951975987994,118.4592296148074,370.0,300.9604802401201
0183941AR,1,0.0,169.35967983991995,270.42021010505255,270.42021010505255
0183946AR,1,74.9624812406203,116.23811905952975,322.06103051525764,247.09854927463732
0183979AR,4,47.56878439219609,214.33716858429213,329.46473236618306,281.89594797398695
0184005AR,1,61.63581790895447,112.72136068034017,271.3456728364182,209.70985492746374
0184086AR,1,65.52276138069034,201.5657828914457,263.2016008004002,197.67883941970985
0184088AR,1,73.48174087043522,116.97848924462231,274.1220610305152,200.64032016008002
0184110AR,1,56.453226613306654,120.86543271635817,330.02001000500246,273.5667833916958
0184111AR,1,58.489244622311155,149.55477738869433,266.71835917958975,208.2291145572786
0184161AR,1,74.22211105552776,131.6008004002001,348.52926463231614,274.3071535767884
0184272AR,1,73.29664832416208,112.53626813406702,370.0,296.7033516758379
0184441AR,1,72.18609304652325,120.68034017008503,370.0,297.81390695347676
0184500AR,1,56.82341170585292,103.28164082041019,324.4672336168084,267.64382191095547
0184531AR,1,74.77738869434717,102.91145572786392,370.0,295.22261130565283
0184657AR,1,74.40720360180089,116.4232116058029,370.0,295.5927963981991
0184725AR,1,70.33516758379189,108.09404702351175,370.0,299.6648324162081
0184746AR,1,72.74137068534267,114.20210105052526,370.0,297.25862931465736
0184775AR,1,60.525262631315655,100.50525262631315,318.72936468234116,258.20410205102553
0184853AR,1,67.74387193596799,137.52376188094047,347.7888944472236,280.0450225112556
0184878AR,1,76.25812906453226,115.49774887443722,370.0,293.7418709354678
0184934AR,4,53.30665332666333,214.15207603801898,331.6858429214607,278.37918959479737
0184943AR,1,72.3711855927964,131.97098549274637,256.3531765882941,183.9819909954977
0184954AR,1,71.81590795397699,93.10155077538768,370.0,298.184092046023
0185013AR,1,76.81340670335167,117.34867433716857,370.0,293.1865932966483
0185036AR,4,50.160080040020006,134.93246623311654,360.1900950475237,310.0300150075037
0185079AR,1,61.2656328164082,116.23811905952975,340.9404702351175,279.67483741870933
0185090AR,1,59.41470735367683,112.35117558779389,284.1170585292646,224.7023511755878
0185097AR,1,50.90045022511255,125.67783891945973,296.3331665832916,245.43271635817905
0185120AR,1,71.63081540770385,106.05802901450724,370.0,298.36918459229616
0185147AR,4,55.1575787893947,124.93746873436717,343.1615807903952,288.0040020010005
0185160AR,1,72.74137068534267,225.81290645322662,370.0,297.25862931465736
0185176AR,1,58.119059529764876,111.24062031015507,297.62881440720355,239.50975487743867
0185350AR,1,64.96748374187092,195.4577288644322,269.3096548274137,204.34217108554276
0185461AR,1,66.07803901950975,120.12506253126561,326.87343671835913,260.7953976988494
0185465AR,1,59.969984992496244,122.5312656328164,330.39019509754877,270.42021010505255
0185490AR,1,64.41220610305153,134.00700350175086,265.60780390195094,201.19559779889943
0185501AR,4,64.96748374187092,97.91395697848924,370.0,305.0325162581291
0185638AR,1,67.00350175087543,121.42071035517758,252.83641820910452,185.83291645822908
0185755AR,1,64.7823911955978,105.3176588294147,295.9629814907454,231.1805902951476
0185786AR,1,55.712856428214096,108.64932466233115,370.0,314.2871435717859
0185849AR,1,92.73136568284141,355.19259629814906,370.0,277.26863431715856
0185899AR,1,63.48674337168584,116.05302651325661,331.5007503751876,268.0140070035017
0188579AR,1,53.49174587293646,78.66433216608304,276.528264132066,223.03651825912954
0190385AR,1,82.18109054527262,117.903951975988,370.0,287.81890945472736
0190684AR,1,68.11405702851425,145.48274137068535,346.4932466233116,278.37918959479737
0190773AR,1,48.67933966983492,280.600300150075,370.0,321.3206603301651
0191357AR,1,62.191095547773884,119.56978489244622,370.0,307.8089044522261
0191689AR,1,82.5512756378189,134.192096048024,361.6708354177088,279.1195597798899
0193836AR,1,44.97748874437218,326.3181590795397,370.0,325.0225112556278
0193870AR,1,56.26813406703351,85.14257128564282,320.9504752376188,264.6823411705853
0194011AR,1,44.60730365182591,327.79889944972484,370.0,325.39269634817407
0194094AR,1,55.52776388194096,100.32016008004001,370.0,314.472236118059
0194206AR,1,53.1215607803902,86.25312656328163,347.97398699349674,294.8524262131065
0194258AR,1,68.8544272136068,335.2026013006503,370.0,301.1455727863932
0194295AR,1,1.1105552776388192,193.05152576288143,284.1170585292646,283.0065032516258
0194344AR,1,32.021010505252626,203.78689344672335,271.9009504752376,239.87993996998497
0194355AR,1,56.26813406703351,85.88294147073536,318.17408704352175,261.90595297648827
0194436AR,1,46.27313656828414,138.07903951975987,306.51325662831414,260.24012006003
0194546AR,1,54.97248624312155,131.41570785392693,370.0,315.0275137568784
0194553AR,1,54.23211605802901,99.39469734867433,370.0,315.767883941971
0194555AR,1,52.011005502751374,90.1400700350175,357.4137068534267,305.40270135067533
0194624AR,1,53.30665332666333,114.3871935967984,370.0,316.6933466733367
0194664AR,1,8.699349674837418,228.40420210105052,278.5642821410705,269.8649324662331
0194675AR,1,29.42971485742871,178.61430715357676,293.3716858429214,263.9419709854927
0194723AR,1,51.82591295647824,90.1400700350175,354.26713356678334,302.4412206103051
0194891AR,1,24.987493746873437,205.45272636318157,280.4152076038019,255.42771385692845
0194892AR,1,51.45572786393196,80.51525762881441,370.0,318.54427213606806
0194907AR,1,58.67433716858429,96.06303151575786,370.0,311.3256628314157
0194959AR,1,48.49424712356178,100.13506753376689,312.8064032016008,264.31215607803904
0194976AR,1,43.866933466733364,127.34367183591795,301.7008504252126,257.8339169584792
0194989AR,1,32.021010505252626,162.5112556278139,293.92696348174087,261.90595297648827
0195012AR,1,13.511755877938969,209.1545772886443,293.92696348174087,280.4152076038019
0195018AR,1,59.599799899949964,88.84442221110554,370.0,310.40020010005003
0195022AR,1,52.75137568784392,122.90145072536266,296.5182591295648,243.7668834417209
0195084AR,1,73.29664832416208,290.41020510255123,370.0,296.7033516758379
0195170AR,1,22.02601300650325,174.7273636818409,283.00650325162576,260.9804902451225
0195184AR,1,52.38119059529764,285.0425212606303,370.0,317.61880940470235
0195207AR,1,58.119059529764876,96.24812406203101,370.0,311.88094047023515
0195213AR,1,33.31665832916458,201.75087543771883,278.19409704852427,244.8774387193597
0195259AR,1,56.82341170585292,90.51025512756378,270.7903951975988,213.96698349174588
0195433AR,1,41.27563781890945,104.39219609804901,287.26363181590796,245.9879939969985
0195501AR,1,27.208604302151077,176.57828914457227,287.0785392696348,259.86993496748374
0195513AR,1,24.802401200600297,210.26513256628314,280.23011505752874,255.42771385692845
0195563AR,1,55.89794897448724,86.43821910955478,340.7553776888444,284.8574287143572
0195702AR,1,56.82341170585292,90.6953476738369,370.0,313.1765882941471
0195714AR,1,62.006003001500744,316.8784392196098,370.0,307.99399699849926
0195722AR,1,52.75137568784392,109.57478739369684,358.15407703851923,305.40270135067533
0195806AR,1,35.537768884442215,198.97448724362178,278.37918959479737,242.84142071035515
0195968AR,1,47.19859929964982,112.53626813406702,292.0760380190095,244.87743871935967
0196019AR,1,34.98249124562281,148.44422211105552,305.2176088044022,270.2351175587794
0196045AR,1,45.16258129064532,77.9239619809905,370.0,324.83741870935467
0197546AR,1,70.15007503751875,148.62931465732865,304.2921460730365,234.14207103551777
0197554AR,4,65.3376688344172,133.26663331665833,370.0,304.6623311655828
0197703AR,1,74.59229614807403,137.1535767883942,285.78289144572284,211.19059529764883
0197953AR,4,57.00850425212605,135.6728364182091,297.62881440720355,240.6203101550775
0198184AR,1,78.66433216608304,115.86793396698349,370.0,291.33566783391694
0198302AR,1,67.00350175087543,100.32016008004001,298.3691845922961,231.36568284142066
0198684AR,4,74.77738869434717,125.12256128064031,177.13356678339167,102.3561780890445
0198827AR,1,76.07303651825913,132.34117058529264,370.0,293.92696348174087
0199055AR,1,63.3016508254127,100.13506753376689,336.6833416708354,273.38169084542267
0199190AR,4,69.03951975987994,244.69234617308652,369.25962981490744,300.2201100550275
0199764AR,4,61.08054027013507,129.74987493746872,344.272136068034,283.1915957978989
0199790AR,1,54.78739369684842,118.4592296148074,303.55177588794396,248.76438219109554
0200036AR,4,62.561280640320156,136.7833916958479,360.9304652326163,298.36918459229616
0200184AR,1,67.92896448224111,119.01450725362682,344.272136068034,276.3431715857929
0200205AR,1,65.52276138069034,112.90645322661331,265.7928964482241,200.27013506753377
0200263AR,1,7.033516758379188,197.67883941970985,275.4177088544272,268.384192096048
0200369AR,4,94.39719859929964,209.33966983491743,370.0,275.60280140070034
0206295AR,1,42.75637818909454,105.13256628314157,297.2586293146573,254.50225112556276
0206337AR,1,106.05802901450724,355.0075037518759,370.0,263.94197098549273
0206383AR,1,69.03951975987994,125.86293146573286,370.0,300.9604802401201
0206555AR,1,75.88794397198599,296.5182591295648,370.0,294.112056028014
0206556AR,1,52.011005502751374,109.9449724862431,299.2946473236618,247.28364182091045
0206566AR,1,67.37368684342171,101.06053026513257,370.0,302.6263131565783
0206673AR,1,52.93646823411705,114.57228614307152,282.82141070535266,229.8849424712356
0206699AR,1,45.53276638319159,120.4952476238119,314.28714357178586,268.7543771885943
0206725AR,1,68.8544272136068,105.50275137568784,370.0,301.1455727863932
0206837AR,1,63.11655827913957,99.94997498749375,338.34917458729365,275.2326163081541
0207116AR,1,68.48424212106053,96.61830915457728,370.0,301.51575787893944
0207134AR,1,47.56878439219609,105.8729364682341,301.88594297148575,254.31715857928964
0207154AR,1,69.03951975987994,105.68784392196098,370.0,300.9604802401201
0207161AR,1,70.15007503751875,101.61580790395197,370.0,299.8499249624813
0207360AR,1,69.22461230615308,153.4417208604302,370.0,300.77538769384694
0207594AR,1,38.31415707853927,124.19709854927464,273.0115057528764,234.69734867433715
0207668AR,1,67.37368684342171,101.61580790395197,370.0,302.6263131565783
0207765AR,1,58.119059529764876,112.16608304152075,306.14307153576783,248.02401200600295
0207904AR,1,67.18859429714857,101.98599299649824,298.92446223111557,231.735867933967
0209272AR,4,64.7823911955978,205.26763381690844,335.38769384692347,270.6053026513257
0209283AR,4,64.22711355677838,132.52626313156577,334.09204602301145,269.8649324662331
0209336AR,4,40.35017508754377,71.07553776888443,370.0,329.6498249124562
0209550AR,4,73.85192596298148,193.9769884942471,370.0,296.14807403701855
0209564AR,4,48.124062031015505,181.02051025512756,332.98149074537264,284.8574287143571
